"","value","value.1"
"51","MYC","C-MYC pathway"
"52","MYC","Validated nuclear estrogen receptor alpha network"
"53","MYC","IL2 signaling events mediated by STAT5"
"54","MYC","Ceramide signaling pathway"
"55","MYC","Signaling Pathways"
"56","MYC","Regulation of nuclear SMAD2/3 signaling"
"57","MYC","Cyclin E associated events during G1/S transition"
"58","MYC","TCF dependent signaling in response to WNT"
"59","MYC","Signaling by NOTCH"
"60","MYC","PPAR Alpha Pathway"
"61","MYC","Hair Follicle Development: Induction (Part 1 of 3)"
"62","MYC","Rac1/Pak1/p38/MMP-2 pathway"
"63","MYC","B Cell Receptor Signaling Pathway"
"64","MYC","Cyclin A:Cdk2-associated events at S phase entry"
"65","MYC","Notch signaling pathway"
"66","MYC","Aryl Hydrocarbon Receptor"
"67","MYC","DNA Damage Response (only ATM dependent)"
"68","MYC","Disease"
"69","MYC","G1/S Transition"
"70","MYC","IL-5 Signaling Pathway"
"71","MYC","G1 to S cell cycle control"
"72","MYC","Notch Signaling Pathway"
"73","MYC","Integrated Breast Cancer Pathway"
"74","MYC","Spinal Cord Injury"
"75","MYC","Imatinib Resistance in Chronic Myeloid Leukemia"
"76","MYC","binding of TCF/LEF:CTNNB1 to target gene promoters"
"77","MYC","Mitotic G1-G1/S phases"
"78","MYC","Wnt Signaling Pathway"
"79","MYC","CD40/CD40L signaling"
"80","MYC","IL6-mediated signaling events"
"81","MYC","Loss of Function of SMAD2/3 in Cancer"
"82","MYC","TSH signaling pathway"
"83","MYC","Apoptosis"
"84","MYC","PDGFR-beta signaling pathway"
"85","MYC","lymph node"
"86","MYC","positive regulation of epithelial cell proliferation"
"87","UBC","Varenicline"
"88","UBC","DNA Repair"
"89","UBC","deactivation of the beta-catenin transactivating complex"
"90","UBC","Signaling by constitutively active EGFR"
"91","UBC","FBXW7 Mutants and NOTCH1 in Cancer"
"92","UBC","NOTCH2 Activation and Transmission of Signal to the Nucleus"
"93","UBC","Antigen processing-Cross presentation"
"94","UBC","Association of licensing factors with the pre-replicative complex"
"95","UBC","Separation of Sister Chromatids"
"96","UBC","Constitutive Signaling by NOTCH1 HD Domain Mutants"
"97","UBC","HIV Infection"
"98","UBC","Spry regulation of FGF signaling"
"99","UBC","B Cell Activation"
"100","UBC","Autodegradation of the E3 ubiquitin ligase COP1"
"101","UBC","Regulation of the Fanconi anemia pathway"
"102","UBC","Metabolism of mRNA"
"103","UBC","Metabolism"
"104","UBC","APC/C:Cdc20 mediated degradation of mitotic proteins"
"105","UBC","PCP/CE pathway"
"106","UBC","Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer"
"107","UBC","MyD88:Mal cascade initiated on plasma membrane"
"108","UBC","Class I MHC mediated antigen processing & presentation"
"109","UBC","Host Interactions of HIV factors"
"110","UBC","NOTCH1 Intracellular Domain Regulates Transcription"
"111","UBC","beta-catenin independent WNT signaling"
"112","UBC","Signaling by EGFR in Cancer"
"113","UBC","Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants"
"114","UBC","RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways"
"115","UBC","APC/C:Cdc20 mediated degradation of Cyclin B"
"116","UBC","MyD88 dependent cascade initiated on endosome"
"117","UBC","Gene Expression"
"118","UBC","Late Phase of HIV Life Cycle"
"119","UBC","Negative regulation of FGFR signaling"
"120","UBC","Hedgehog ligand biogenesis"
"121","UBC","Signaling by EGFR"
"122","UBC","M Phase"
"123","UBC","Cell Cycle, Mitotic"
"124","UBC","Cellular response to hypoxia"
"125","UBC","Toll Like Receptor 9 (TLR9) Cascade"
"126","UBC","Mitotic G2-G2/M phases"
"127","UBC","HIV Life Cycle"
"128","UBC","Signaling by NOTCH2"
"129","UBC","Interferon Signaling"
"130","UBC","Cdc20:Phospho-APC/C mediated degradation of Cyclin A"
"131","UBC","Regulation of PLK1 Activity at G2/M Transition"
"132","UBC","Signaling by ERBB2"
"133","UBC","degradation of AXIN"
"134","UBC","Asymmetric localization of PCP proteins"
"135","UBC","Regulation of activated PAK-2p34 by proteasome mediated degradation"
"136","UBC","CDK-mediated phosphorylation and removal of Cdc6"
"137","UBC","Cyclin D associated events in G1"
"138","UBC","S Phase"
"139","UBC","TRAF6 Mediated Induction of proinflammatory cytokines"
"140","UBC","TRAF6 mediated induction of TAK1 complex"
"141","UBC","Vpu mediated degradation of CD4"
"142","UBC","Mitotic Metaphase and Anaphase"
"143","UBC","Cellular Senescence"
"144","UBC","G1/S DNA Damage Checkpoints"
"145","UBC","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)"
"146","UBC","Antiviral mechanism by IFN-stimulated genes"
"147","UBC","Loss of Function of SMAD2/3 in Cancer"
"148","UBC","Ion channel transport"
"149","UBC","Regulation of innate immune responses to cytosolic DNA"
"150","UBC","Activated NOTCH1 Transmits Signal to the Nucleus"
"151","UBC","DNA Replication Pre-Initiation"
"152","UBC","Membrane Trafficking"
"153","UBC","Mitotic G1-G1/S phases"
"154","UBC","Oxidative Stress Induced Senescence"
"155","UBC","Downregulation of SMAD2/3:SMAD4 transcriptional activity"
"156","UBC","Orc1 removal from chromatin"
"157","UBC","p75 NTR receptor-mediated signalling"
"158","UBC","NF-kB is activated and signals survival"
"159","UBC","p53-Dependent G1 DNA Damage Response"
"160","UBC","Assembly Of The HIV Virion"
"161","UBC","EGFR downregulation"
"162","UBC","APC/C:Cdc20 mediated degradation of Securin"
"163","UBC","Carbohydrate metabolism"
"164","UBC","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins"
"165","UBC","Senescence-Associated Secretory Phenotype (SASP)"
"166","UBC","G1/S Transition"
"167","UBC","Immune System"
"168","UBC","Disease"
"169","UBC","Mitotic Anaphase"
"170","UBC","AUF1 (hnRNP D0) destabilizes mRNA"
"171","UBC","NRIF signals cell death from the nucleus"
"172","UBC","p75NTR signals via NF-kB"
"173","UBC","Glucose metabolism"
"174","UBC","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A"
"175","UBC","Cyclin A:Cdk2-associated events at S phase entry"
"176","UBC","APC/C-mediated degradation of cell cycle proteins"
"177","UBC","Cell Cycle Checkpoints"
"178","UBC","Hh ligand biogenesis disease"
"179","UBC","Glycogen synthesis"
"180","UBC","Cell death signalling via NRAGE, NRIF and NADE"
"181","UBC","Stabilization of p53"
"182","UBC","AMER1 mutants destabilize the destruction complex"
"183","UBC","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon"
"184","UBC","Ubiquitin-dependent degradation of Cyclin D"
"185","UBC","degradation of DVL"
"186","UBC","Cytokine Signaling in Immune system"
"187","UBC","Autodegradation of Cdh1 by Cdh1:APC/C"
"188","UBC","APC-Cdc20 mediated degradation of Nek2A"
"189","UBC","Budding and maturation of HIV virion"
"190","UBC","TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation"
"191","UBC","Oncogene Induced Senescence"
"192","UBC","Circadian Clock"
"193","UBC","p75NTR recruits signalling complexes"
"194","UBC","Metabolism of RNA"
"195","UBC","Vif-mediated degradation of APOBEC3G"
"196","UBC","IKK complex recruitment mediated by RIP1"
"197","UBC","MyD88 cascade initiated on plasma membrane"
"198","UBC","Signaling by Hedgehog"
"199","UBC","Toll Like Receptor 4 (TLR4) Cascade"
"200","UBC","Innate Immune System"
"201","UBC","IRAK2 mediated activation of TAK1 complex"
"202","UBC","Stimuli-sensing channels"
"203","UBC","Degradation of GLI2 by the proteasome"
"204","UBC","Signaling by NOTCH"
"205","UBC","Adaptive Immune System"
"206","UBC","Regulation of Apoptosis"
"207","UBC","Apoptosis"
"208","UBC","TCF dependent signaling in response to WNT"
"209","UBC","Proteasome Degradation"
"210","UBC","Regulation of APC/C activators between G1/S and early anaphase"
"211","UBC","Endosomal Sorting Complex Required For Transport (ESCRT)"
"212","UBC","Hedgehog 'off' state"
"213","UBC","Signaling by Wnt"
"214","UBC","Downstream signaling events of B Cell Receptor (BCR)"
"215","UBC","SCF(Skp2)-mediated degradation of p27/p21"
"216","UBC","Mitotic M-M/G1 phases"
"217","UBC","Membrane binding and targetting of GAG proteins"
"218","UBC","Antigen processing: Ubiquitination & Proteasome degradation"
"219","UBC","regulation of FZD by ubiquitination"
"220","UBC","Cell Cycle"
"221","UBC","Signaling by ERBB4"
"222","UBC","DNA Replication"
"223","UBC","Negative regulators of RIG-I/MDA5 signaling"
"224","UBC","Activated TLR4 signalling"
"225","UBC","TGF-beta receptor signaling activates SMADs"
"226","UBC","GLI3 is processed to GLI3R by the proteasome"
"227","UBC","Generic Transcription Pathway"
"228","UBC","DNA Replication"
"229","UBC","RNF mutants show enhanced WNT signaling and proliferation"
"230","UBC","Signaling by FGFR in disease"
"231","UBC","Synthesis of DNA"
"232","UBC","ER-Phagosome pathway"
"233","UBC","Regulation of mRNA stability by proteins that bind AU-rich elements"
"234","UBC","Signaling by NGF"
"235","UBC","SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription"
"236","UBC","Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor"
"237","UBC","CDT1 association with the CDC6:ORC:origin complex"
"238","UBC","Circadian rythm related genes"
"239","UBC","Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha"
"240","UBC","SCF-beta-TrCP mediated degradation of Emi1"
"241","UBC","Signaling by WNT in cancer"
"242","UBC","G2/M Transition"
"243","UBC","Cellular responses to stress"
"244","UBC","Signaling by FGFR"
"245","UBC","Removal of licensing factors from origins"
"246","UBC","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1"
"247","UBC","Cytosolic sensors of pathogen-associated DNA"
"248","UBC","Downregulation of TGF-beta receptor signaling"
"249","UBC","Toll-Like Receptors Cascades"
"250","UBC","Downregulation of ERBB4 signaling"
"251","UBC","Activation of NF-kappaB in B cells"
"252","UBC","Fanconi Anemia pathway"
"253","UBC","Downregulation of ERBB2:ERBB3 signaling"
"254","UBC","Regulation of DNA replication"
"255","UBC","MyD88-independent cascade"
"256","UBC","Transmembrane transport of small molecules"
"257","UBC","Assembly of the pre-replicative complex"
"258","UBC","Degradation of GLI1 by the proteasome"
"259","UBC","Signaling Pathways"
"260","UBC","Cyclin E associated events during G1/S transition"
"261","UBC","lymph node"
"262","UBC","immune response-regulating signaling pathway"
"263","SHC1","Varenicline"
"264","SHC1","Clonidine"
"265","SHC1","BCR signaling pathway"
"266","SHC1","Signaling by constitutively active EGFR"
"267","SHC1","p38 MAPK Signaling Pathway"
"268","SHC1","SHC1 events in ERBB4 signaling"
"269","SHC1","SHC-related events triggered by IGF1R"
"270","SHC1","XBP1(S) activates chaperone genes"
"271","SHC1","SHC1 events in ERBB2 signaling"
"272","SHC1","a6b1 and a6b4 Integrin signaling"
"273","SHC1","Signaling by Interleukins"
"274","SHC1","FCERI mediated MAPK activation"
"275","SHC1","IL2-mediated signaling events"
"276","SHC1","B Cell Activation"
"277","SHC1","TGF-beta Signaling Pathway"
"278","SHC1","Role of LAT2/NTAL/LAB on calcium mobilization"
"279","SHC1","Signalling to ERKs"
"280","SHC1","p75(NTR)-mediated signaling"
"281","SHC1","Signaling by GPCR"
"282","SHC1","Unfolded Protein Response (UPR)"
"283","SHC1","GPCR downstream signaling"
"284","SHC1","Neurotrophic factor-mediated Trk receptor signaling"
"285","SHC1","Signaling by EGFR in Cancer"
"286","SHC1","IL-2 Signaling Pathway"
"287","SHC1","Signaling by EGFR"
"288","SHC1","Signaling events mediated by TCPTP"
"289","SHC1","G beta:gamma signalling through PI3Kgamma"
"290","SHC1","Trk receptor signaling mediated by PI3K and PLC-gamma"
"291","SHC1","Platelet activation, signaling and aggregation"
"292","SHC1","Signaling by ERBB2"
"293","SHC1","SHC-mediated cascade"
"294","SHC1","IL2 signaling events mediated by PI3K"
"295","SHC1","IL3-mediated signaling events"
"296","SHC1","Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)"
"297","SHC1","IL-4 Signaling Pathway"
"298","SHC1","TCR Signaling Pathway"
"299","SHC1","Alpha 6 Beta 4 signaling pathway"
"300","SHC1","TCR signaling in naïve CD4+ T cells"
"301","SHC1","EPO signaling pathway"
"302","SHC1","PDGFR-beta signaling pathway"
"303","SHC1","Interleukin receptor SHC signaling"
"304","SHC1","Signal attenuation"
"305","SHC1","G-protein beta:gamma signalling"
"306","SHC1","EGF/EGFR Signaling Pathway"
"307","SHC1","SHC-mediated signalling"
"308","SHC1","ErbB2/ErbB3 signaling events"
"309","SHC1","TGF-beta receptor signaling"
"310","SHC1","Downstream signaling of activated FGFR"
"311","SHC1","Signalling to RAS"
"312","SHC1","SHC1 events in EGFR signaling"
"313","SHC1","IL-3 Signaling Pathway"
"314","SHC1","Interleukin-2 signaling"
"315","SHC1","EPO Receptor Signaling"
"316","SHC1","IL-5 Signaling Pathway"
"317","SHC1","Immune System"
"318","SHC1","Disease"
"319","SHC1","SHP2 signaling"
"320","SHC1","Platelet Aggregation (Plug Formation)"
"321","SHC1","TCR signaling in naïve CD8+ T cells"
"322","SHC1","IL4-mediated signaling events"
"323","SHC1","Interleukin-3, 5 and GM-CSF signaling"
"324","SHC1","DNA Damage Response (only ATM dependent)"
"325","SHC1","IL-6 signaling pathway"
"326","SHC1","Oncostatin M Signaling Pathway"
"327","SHC1","Insulin Signaling"
"328","SHC1","Metabolism of proteins"
"329","SHC1","GMCSF-mediated signaling events"
"330","SHC1","Angiopoietin receptor Tie2-mediated signaling"
"331","SHC1","GPVI-mediated activation cascade"
"332","SHC1","Cell surface interactions at the vascular wall"
"333","SHC1","VEGFR3 signaling in lymphatic endothelium"
"334","SHC1","Insulin Pathway"
"335","SHC1","Hemostasis"
"336","SHC1","Signaling events mediated by PTP1B"
"337","SHC1","IGF1R signaling cascade"
"338","SHC1","Signaling events mediated by Stem cell factor receptor (c-Kit)"
"339","SHC1","IRE1alpha activates chaperones"
"340","SHC1","Signaling by ERBB4"
"341","SHC1","Focal Adhesion"
"342","SHC1","Signaling by Insulin receptor"
"343","SHC1","EGFR-dependent Endothelin signaling events"
"344","SHC1","DAP12 signaling"
"345","SHC1","Signaling by FGFR in disease"
"346","SHC1","IGF1 pathway"
"347","SHC1","Kit receptor signaling pathway"
"348","SHC1","Integrin alphaIIb beta3 signaling"
"349","SHC1","Signaling by NGF"
"350","SHC1","SHC activation"
"351","SHC1","DAP12 interactions"
"352","SHC1","PDGFR-alpha signaling pathway"
"353","SHC1","Internalization of ErbB1"
"354","SHC1","EPHB forward signaling"
"355","SHC1","Fc epsilon receptor (FCERI) signaling"
"356","SHC1","Signaling by FGFR"
"357","SHC1","NGF signalling via TRKA from the plasma membrane"
"358","SHC1","Insulin receptor signalling cascade"
"359","SHC1","IL2 signaling events mediated by STAT5"
"360","SHC1","Plasma membrane estrogen receptor signaling"
"361","SHC1","Tie2 Signaling"
"362","SHC1","Fc-epsilon receptor I signaling in mast cells"
"363","SHC1","Signaling events regulated by Ret tyrosine kinase"
"364","SHC1","Integrin-mediated Cell Adhesion"
"365","SHC1","Signaling Pathways"
"366","SHC1","Leptin signaling pathway"
"367","SHC1","ErbB4 signaling events"
"368","SHC1","BDNF signaling pathway"
"369","SHC1","Adaptive Immune System"
"370","SHC1","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"
"371","SHC1","Innate Immune System"
"372","SHC1","SHC-related events"
"373","SHC1","FCERI mediated Ca+2 mobilization"
"374","SHC1","FGF signaling pathway"
"375","SHC1","AGE/RAGE pathway"
"376","SHC1","B Cell Receptor Signaling Pathway"
"377","SHC1","Cytokine Signaling in Immune system"
"378","SHC1","EPHA2 forward signaling"
"379","SHC1","PDGF Pathway"
"380","SHC1","lymph node"
"381","SHC1","positive regulation of smooth muscle cell proliferation"
"382","FYN","Varenicline"
"383","FYN","Dasatinib"
"384","FYN","Bosutinib"
"385","FYN","Vandetanib"
"386","FYN","Sunitinib"
"387","FYN","GPVI-mediated activation cascade"
"388","FYN","Glypican 1 network"
"389","FYN","CTLA4 inhibitory signaling"
"390","FYN","Netrin-1 signaling"
"391","FYN","Signaling by Interleukins"
"392","FYN","HIV Infection"
"393","FYN","Reelin signaling pathway"
"394","FYN","IL2-mediated signaling events"
"395","FYN","Fcgamma receptor (FCGR) dependent phagocytosis"
"396","FYN","B Cell Activation"
"397","FYN","Syndecan-3-mediated signaling events"
"398","FYN","EPHA forward signaling"
"399","FYN","Primary Focal Segmental Glomerulosclerosis FSGS"
"400","FYN","Role of LAT2/NTAL/LAB on calcium mobilization"
"401","FYN","Interferon type I signaling pathways"
"402","FYN","Posttranslational regulation of adherens junction stability and dissassembly"
"403","FYN","EPH-Ephrin signaling"
"404","FYN","CD28 dependent Vav1 pathway"
"405","FYN","Alpha-synuclein signaling"
"406","FYN","Host Interactions of HIV factors"
"407","FYN","Semaphorin interactions"
"408","FYN","PECAM1 interactions"
"409","FYN","Nef and signal transduction"
"410","FYN","IL-2 Signaling Pathway"
"411","FYN","Signaling by VEGF"
"412","FYN","Signaling by EGFR in Cancer"
"413","FYN","Costimulation by the CD28 family"
"414","FYN","Signaling by EGFR"
"415","FYN","IL-7 Signaling Pathway"
"416","FYN","EPH-ephrin mediated repulsion of cells"
"417","FYN","Platelet activation, signaling and aggregation"
"418","FYN","TSLP Signaling Pathway"
"419","FYN","Netrin mediated repulsion signals"
"420","FYN","T-Cell Receptor and Co-stimulatory Signaling"
"421","FYN","Signaling by ERBB2"
"422","FYN","TCR Signaling Pathway"
"423","FYN","TCR signaling in naïve CD4+ T cells"
"424","FYN","PDGFR-beta signaling pathway"
"425","FYN","Ephrin B reverse signaling"
"426","FYN","Signaling events mediated by VEGFR1 and VEGFR2"
"427","FYN","Interleukin-11 Signaling Pathway"
"428","FYN","Thromboxane A2 receptor signaling"
"429","FYN","Signaling by SCF-KIT"
"430","FYN","Developmental Biology"
"431","FYN","CD28 dependent PI3K/Akt signaling"
"432","FYN","EPHB-mediated forward signaling"
"433","FYN","Downstream signaling of activated FGFR"
"434","FYN","Pathogenic Escherichia coli infection"
"435","FYN","IL-3 Signaling Pathway"
"436","FYN","Signaling by PDGF"
"437","FYN","Immune System"
"438","FYN","Disease"
"439","FYN","Signaling events mediated by focal adhesion kinase"
"440","FYN","VEGFA-VEGFR2 Pathway"
"441","FYN","CD28 co-stimulation"
"442","FYN","TCR signaling in naïve CD8+ T cells"
"443","FYN","NCAM signaling for neurite out-growth"
"444","FYN","Interleukin-3, 5 and GM-CSF signaling"
"445","FYN","DCC mediated attractive signaling"
"446","FYN","Ephrin A reverse signaling"
"447","FYN","Angiopoietin receptor Tie2-mediated signaling"
"448","FYN","Nephrin interactions"
"449","FYN","PI-3K cascade"
"450","FYN","Cell surface interactions at the vascular wall"
"451","FYN","Hemostasis"
"452","FYN","Ectoderm Differentiation"
"453","FYN","Constitutive PI3K/AKT Signaling in Cancer"
"454","FYN","Downstream signaling events of B Cell Receptor (BCR)"
"455","FYN","Platelet Adhesion to exposed collagen"
"456","FYN","Signaling events mediated by PTP1B"
"457","FYN","Signaling by ERBB4"
"458","FYN","Cell-Cell communication"
"459","FYN","Focal Adhesion"
"460","FYN","FCGR activation"
"461","FYN","Netrin-mediated signaling events"
"462","FYN","Signaling by FGFR in disease"
"463","FYN","DAP12 signaling"
"464","FYN","Regulation of signaling by CBL"
"465","FYN","Regulation of KIT signaling"
"466","FYN","Kit receptor signaling pathway"
"467","FYN","Signaling by NGF"
"468","FYN","DAP12 interactions"
"469","FYN","Axon guidance"
"470","FYN","GAB1 signalosome"
"471","FYN","Fc epsilon receptor (FCERI) signaling"
"472","FYN","NGF signalling via TRKA from the plasma membrane"
"473","FYN","Signaling by FGFR"
"474","FYN","PI3K/AKT activation"
"475","FYN","The role of Nef in HIV-1 replication and disease pathogenesis"
"476","FYN","E-cadherin signaling in keratinocytes"
"477","FYN","Fc-epsilon receptor I signaling in mast cells"
"478","FYN","Integrin-mediated Cell Adhesion"
"479","FYN","Signaling Pathways"
"480","FYN","Leptin signaling pathway"
"481","FYN","EPHA-mediated growth cone collapse"
"482","FYN","Downstream signal transduction"
"483","FYN","ErbB4 signaling events"
"484","FYN","Ephrin signaling"
"485","FYN","BDNF signaling pathway"
"486","FYN","Adaptive Immune System"
"487","FYN","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers"
"488","FYN","Innate Immune System"
"489","FYN","Class I PI3K signaling events"
"490","FYN","CXCR4-mediated signaling events"
"491","FYN","B Cell Receptor Signaling Pathway"
"492","FYN","Regulation of p38-alpha and p38-beta"
"493","FYN","SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion"
"494","FYN","Cytokine Signaling in Immune system"
"495","FYN","Sema3A PAK dependent Axon repulsion"
"496","FYN","CRMPs in Sema3A signaling"
"497","FYN","Nephrin/Neph1 signaling in the kidney podocyte"
"498","FYN","lymph node"
"499","FYN","immune response-regulating signaling pathway"
